step,context0,context1,context2
0,0.42680347,0.71747833,0.77744937
1,0.76398695,0.37420058,0.27790335
2,0.21517156,0.8174671,0.36931372
3,0.25904372,0.8767028,0.56547326
4,0.58620036,0.1697303,0.97095156
5,0.20225519,0.3152234,0.78451127
6,0.56884784,0.5325206,0.90722364
7,0.8831536,0.1584421,0.19864781
8,0.09591106,0.76420933,0.9487905
9,0.1019032,0.48015332,0.99544
10,0.24210341,0.39509055,0.12074959
11,0.43939847,0.44973388,0.6371898
12,0.077789135,0.8861052,0.8450581
13,0.32024917,0.031112172,0.21470591
14,0.47413775,0.6047324,0.5815093
15,0.67152476,0.22285807,0.3077704
16,0.78361976,0.42021656,0.8377794
17,0.78181785,0.14099075,0.78072834
18,0.30985934,0.94741696,0.009292809
19,0.59606266,0.5433114,0.2706679
20,0.7261741,0.9027433,0.9167674
21,0.9361992,0.32882646,0.056598216
22,0.09671032,0.7373174,0.24571583
23,0.7850152,0.7986132,0.8288593
24,0.7329801,0.08971208,0.36091763
25,0.51145107,0.35494533,0.0503964
26,0.41247112,0.6568471,0.050593838
27,0.7801922,0.55940616,0.2985049
28,0.14049563,0.05958268,0.23825745
29,0.94833004,0.16568366,0.6668714
30,0.07473945,0.45177627,0.93577033
31,0.39214897,0.098208584,0.66262996
32,0.40142837,0.821176,0.67385036
33,0.8448595,0.21532674,0.7290158
34,0.45127267,0.727184,0.06695798
35,0.0051143654,0.7576445,0.84061605
36,0.25146934,0.51099885,0.21194457
37,0.9438728,0.95061237,0.9692449
38,0.7730357,0.12361305,0.64984477
39,0.39222935,0.5156989,0.40544564
40,0.67142636,0.8703746,0.68606335
41,0.18848304,0.21881269,0.5407163
42,0.90292645,0.61930573,0.76923054
43,0.027668945,0.6405434,0.78139526
44,0.06937783,0.625528,0.104149446
45,0.055174336,0.24847293,0.6101541
46,0.42962986,0.16756703,0.78486663
47,0.9613417,0.84581935,0.17439158
48,0.44258472,0.022126036,0.12069376
49,0.6084692,0.9955625,0.08465114
50,0.17670944,0.79309595,0.16506818
51,0.3619622,0.56478983,0.9841305
52,0.8526672,0.9007721,0.1658588
53,0.76374865,0.2100168,0.4123142
54,0.65298563,0.11961603,0.6212105
55,0.25752527,0.222718,0.8179336
56,0.07244506,0.8257076,0.42412084
57,0.5600202,0.8118259,0.23654075
58,0.44056728,0.32348707,0.52142316
59,0.51429564,0.5903702,0.8278897
60,0.28666252,0.6071608,0.31604674
61,0.03454514,0.6933038,0.63998914
62,0.604464,0.49524462,0.6128014
63,0.42137945,0.5264874,0.16925737
64,0.64782894,0.15146519,0.8558375
65,0.38527653,0.7151169,0.7518221
66,0.77354884,0.71992725,0.63772374
67,0.7524273,0.60682,0.85007924
68,0.06786789,0.21289213,0.64151824
69,0.176827,0.42289943,0.50859475
70,0.8535299,0.16676262,0.57050216
71,0.7760684,0.40939838,0.97991043
72,0.9501723,0.13977309,0.7959501
73,0.347753,0.74247205,0.8035503
74,0.4321633,0.5900502,0.8270021
75,0.03195244,0.8514826,0.48832598
76,0.03294293,0.6234068,0.8867707
77,0.47866455,0.21405792,0.6287389
78,0.66847825,0.7202226,0.7471471
79,0.40553084,0.31457558,0.4817009
80,0.42829496,0.32059795,0.28234312
81,0.8537438,0.8903253,0.23817776
82,0.5836831,0.580024,0.08355686
83,0.5957256,0.867637,0.2572851
84,0.10830706,0.5859135,0.24603301
85,0.6226712,0.28750142,0.29330477
86,0.07203239,0.43910155,0.74322677
87,0.7072427,0.06505025,0.38084936
88,0.37511244,0.54127705,0.9937356
89,0.12806848,0.5014002,0.16870813
90,0.73721254,0.47559887,0.8511559
91,0.36218053,0.59145623,0.08756078
92,0.12685825,0.57590324,0.638185
93,0.84874195,0.60208803,0.010505945
94,0.09108443,0.19002886,0.64970636
95,0.12848379,0.8142489,0.08273446
96,0.674045,0.6799155,0.79977286
97,0.4884801,0.43310788,0.15283388
98,0.964264,0.6371949,0.92411417
99,0.046409592,0.9140138,0.48942524
100,0.94156885,0.0025020114,0.6955645
101,0.93254954,0.9857992,0.67541635
102,0.91291565,0.903717,0.36322728
103,0.6905256,0.22574827,0.71922
104,0.04990726,0.9362764,0.19709164
105,0.05779708,0.7450523,0.19874449
106,0.36676943,0.42731804,0.26822504
107,0.44583657,0.063782714,0.53198576
108,0.8902503,0.61663795,0.28503463
109,0.6871747,0.04790366,0.255184
110,0.5724333,0.30093113,0.43565145
111,0.84979075,0.90164477,0.85473216
112,0.66005516,0.54005307,0.36296168
113,0.77259123,0.6970958,0.17432977
114,0.7041308,0.47356132,0.116297506
115,0.16958418,0.6686788,0.122589745
116,0.1304752,0.1576829,0.48558122
117,0.12544522,0.77216786,0.5428234
118,0.28864446,0.49984083,0.7001224
119,0.7696631,0.6711744,0.8695794
120,0.1915148,0.69559497,0.6243322
121,0.15028684,0.76342344,0.25335282
122,0.17114729,0.009667548,0.2633313
123,0.045180477,0.38376644,0.1925513
124,0.20237963,0.954092,0.4680114
125,0.03553888,0.6396572,0.30570406
126,0.15003142,0.009105996,0.050274603
127,0.7629755,0.44249502,0.43214098
128,0.71367854,0.9457634,0.9330714
129,0.4305629,0.8028148,0.8054663
130,0.6134128,0.15737504,0.7451465
131,0.2658573,0.18947232,0.55577344
132,0.92052203,0.41452947,0.54017115
133,0.5161291,0.10705909,0.7019407
134,0.73360366,0.20143445,0.25894752
135,0.34173992,0.97893655,0.23523934
136,0.4823849,0.91803324,0.83819145
137,0.1912037,0.6618465,0.6323345
138,0.26251766,0.8206905,0.59625214
139,0.59933144,0.3712841,0.7783255
140,0.66769046,0.4649115,0.38115025
141,0.54528916,0.98720837,0.26177347
142,0.43213174,0.6311419,0.7196843
143,0.71760666,0.3303785,0.054030377
144,0.13239978,0.7061584,0.34403998
145,0.63589925,0.19276167,0.73656344
146,0.5460078,0.47802916,0.910112
147,0.027075538,0.063850924,0.20861699
148,0.91297567,0.2612756,0.61436033
149,0.36000657,0.117166355,0.06812819
150,0.17791477,0.6026641,0.33142397
151,0.20519927,0.89903414,0.98888
152,0.13782206,0.9639951,0.74047667
153,0.47267964,0.6685568,0.43118858
154,0.60502857,0.5908929,0.37859717
155,0.90980047,0.25089085,0.5610875
156,0.2605045,0.044717837,0.92986876
157,0.64143753,0.696872,0.82032555
158,0.35842708,0.9861781,0.10301631
159,0.58220387,0.39187893,0.5003212
160,0.24098797,0.6732694,0.6076034
161,0.122529924,0.5255072,0.32554868
162,0.9732198,0.38086715,0.58486676
163,0.2280961,0.005627031,0.40873322
164,0.757884,0.87160397,0.91546106
165,0.16773191,0.8586205,0.0036046952
166,0.08008736,0.3367975,0.9300217
167,0.18448402,0.8671759,0.4366777
168,0.9133172,0.8150188,0.5032473
169,0.19714934,0.9028973,0.039525043
170,0.71878505,0.76442534,0.6445746
171,0.03770286,0.62137675,0.7308408
172,0.74696875,0.5670312,0.092787914
173,0.20206645,0.5036841,0.75662637
174,0.7914191,0.9651022,0.30635774
175,0.78072053,0.6520565,0.38464946
176,0.92099255,0.76687825,0.8766338
177,0.7123795,0.7744723,0.8734266
178,0.63615483,0.606021,0.7359497
179,0.46013147,0.706287,0.24932097
180,0.3772085,0.91047835,0.790064
181,0.8984517,0.43756077,0.0446617
182,0.6667008,0.09667903,0.6342348
183,0.43269345,0.69775116,0.32001984
184,0.4049228,0.9479506,0.078964345
185,0.8055292,0.3798594,0.5783872
186,0.97981703,0.27875578,0.4378338
187,0.28623652,0.9490589,0.63531953
188,0.38986802,0.401678,0.22252981
189,0.3590317,0.20254403,0.998339
190,0.62773687,0.7132752,0.5778366
191,0.60127944,0.021767568,0.29882002
192,0.54995435,0.90633005,0.68457603
193,0.058744773,0.19598219,0.21545991
194,0.3386944,0.9400277,0.97234
195,0.03573542,0.75582546,0.72525465
196,0.38041535,0.14335899,0.8954207
197,0.28850907,0.41805723,0.4215928
198,0.49411777,0.8918692,0.7217816
199,0.31808802,0.3261118,0.046880484
200,0.5482869,0.6353976,0.5820751
201,0.033351816,0.29091412,0.42711923
202,0.7003085,0.16928087,0.46131474
203,0.9240748,0.5887859,0.8717852
204,0.5722829,0.70606804,0.59630305
205,0.23597208,0.8746184,0.6411923
206,0.61225724,0.4841906,0.738939
207,0.37688547,0.6954206,0.114955194
208,0.10637877,0.43098202,0.29085645
209,0.9336781,0.5529766,0.18374142
210,0.87926143,0.6793945,0.44773424
211,0.2868727,0.2281039,0.05965612
212,0.47563127,0.8973733,0.10149649
213,0.7654872,0.3020649,0.6301795
214,0.9078391,0.46658424,0.9031353
215,0.6838606,0.8602629,0.1239156
216,0.4318094,0.4002608,0.7518473
217,0.7729767,0.21883766,0.41088703
218,0.44988024,0.49376205,0.6348736
219,0.28636563,0.4896887,0.56229204
220,0.91335315,0.5179684,0.9322447
221,0.9082702,0.73107946,0.38698173
222,0.637857,0.43684855,0.3290677
223,0.63474643,0.4285503,0.39826962
224,0.20459211,0.06316621,0.27863535
225,0.9839659,0.4885221,0.19552118
226,0.57640666,0.76253754,0.45065564
227,0.67498606,0.6379223,0.18346317
228,0.4388021,0.5817878,0.5810027
229,0.31249577,0.082210116,0.09998099
230,0.33973306,0.66105944,0.08140471
231,0.5698275,0.07547166,0.30065152
232,0.56936544,0.43014005,0.56332934
233,0.73231715,0.21766123,0.6572366
234,0.06326996,0.15276268,0.16390549
235,0.2635427,0.9935907,0.19007973
236,0.035780538,0.22470072,0.043685548
237,0.7753739,0.3708918,0.5019508
238,0.4088904,0.5621338,0.37896392
239,0.91801107,0.6692726,0.21685286
240,0.21338096,0.9133254,0.88578093
241,0.443779,0.5949523,0.16359383
242,0.040830255,0.35622722,0.49087736
243,0.71450657,0.6912612,0.9855537
244,0.6016259,0.9739928,0.6886932
245,0.36332572,0.3523227,0.42472622
246,0.5945214,0.26335153,0.39824134
247,0.011970977,0.43302563,0.6862372
248,0.5084317,0.46737644,0.2830631
249,0.90236324,0.07071497,0.41858876
250,0.5042547,0.85800606,0.7438379
251,0.35614693,0.37641013,0.8827306
252,0.8802031,0.68197733,0.781345
253,0.7261966,0.6064285,0.79668754
254,0.54935867,0.69321007,0.56219023
255,0.0043326137,0.854542,0.810979
256,0.26882136,0.8586406,0.77987397
257,0.42896235,0.3966615,0.66487384
258,0.90353566,0.10518346,0.17648852
259,0.16943784,0.64221805,0.18828313
260,0.19965008,0.96628344,0.39776078
261,0.08430942,0.5952689,0.63627756
262,0.51755863,0.75424886,0.3750572
263,0.83488923,0.11588085,0.6027734
264,0.9258274,0.11598475,0.8860738
265,0.6294099,0.85564435,0.802886
266,0.71243733,0.70061386,0.13732533
267,0.7731937,0.70278335,0.96315163
268,0.6003512,0.96861637,0.3757039
269,0.2952551,0.039020933,0.1527365
270,0.75973773,0.023041187,0.23051564
271,0.16101003,0.36671078,0.10200209
272,0.5210972,0.30704004,0.3940432
273,0.30134723,0.87583655,0.9003959
274,0.67735356,0.95528096,0.9765979
275,0.8609225,0.67133725,0.79653674
276,0.27357274,0.16881402,0.56472427
277,0.24394089,0.4722342,0.8881772
278,0.92015475,0.78683805,0.71093255
279,0.13562424,0.9365259,0.010590057
280,0.22782452,0.5645593,0.5330047
281,0.003297227,0.9100655,0.39551577
282,0.9738001,0.03525296,0.6481079
283,0.77223164,0.18259536,0.10392341
284,0.43361312,0.41693482,0.7244521
285,0.12918495,0.93809015,0.31713605
286,0.115932554,0.45221716,0.40086165
287,0.8020135,0.23318037,0.38469404
288,0.3437346,0.7490999,0.3919128
289,0.64191145,0.56947535,0.29241574
290,0.6371801,0.49437132,0.54007804
291,0.63308305,0.48907584,0.44827753
292,0.9359545,0.26048908,0.042746037
293,0.0035119434,0.71516126,0.3505025
294,0.81091404,0.21409814,0.8478035
295,0.7220154,0.22138819,0.76577926
296,0.12305726,0.6958243,0.5404175
297,0.8706827,0.51922053,0.7446329
298,0.98245996,0.14094101,0.3415115
299,0.25624648,0.0026007493,0.46553722
300,0.07295942,0.63515717,0.92025876
301,0.24868517,0.87941974,0.8767575
302,0.18282354,0.16693988,0.29410723
303,0.40531915,0.19373089,0.116065465
304,0.72570944,0.03688336,0.8115314
305,0.57420266,0.2539,0.16174415
306,0.27615738,0.55906785,0.06978831
307,0.26846337,0.5275377,0.028029365
308,0.29963222,0.589389,0.31368026
309,0.5001169,0.9600071,0.61644626
310,0.0678361,0.057893287,0.45220876
311,0.9528592,0.54688495,0.07254313
312,0.22402075,0.8317255,0.07650025
313,0.34618682,0.35426295,0.16892877
314,0.04869054,0.8180556,0.47665048
315,0.78001225,0.7773135,0.16240343
316,0.7090276,0.85861146,0.049911097
317,0.9837146,0.722756,0.19633184
318,0.571815,0.70687824,0.44328716
319,0.077656485,0.76369506,0.7151148
320,0.9129811,0.6819462,0.42658064
321,0.8557763,0.442108,0.818186
322,0.25515032,0.95108986,0.97256523
323,0.8707024,0.16636442,0.30566746
324,0.8429844,0.6465463,0.5754656
325,0.786137,0.99662083,0.87627244
326,0.72572786,0.4649653,0.07652496
327,0.031833958,0.19521233,0.20440958
328,0.54881597,0.89342755,0.9987458
329,0.80255485,0.29363024,0.4772565
330,0.30601993,0.21350747,0.58289266
331,0.47828117,0.503196,0.7299124
332,0.8767035,0.56830966,0.6206732
333,0.42733437,0.9582577,0.21389979
334,0.5082134,0.7516205,0.4951515
335,0.6174217,0.91899496,0.59185374
336,0.042102136,0.36729026,0.5850398
337,0.095074244,0.20873295,0.51437086
338,0.8868878,0.26485392,0.810621
339,0.6000528,0.9546721,0.39760458
340,0.1844237,0.82381845,0.98605585
341,0.32146192,0.50789213,0.8114602
342,0.5672536,0.68520087,0.31674927
343,0.8807331,0.8401766,0.17464288
344,0.6101432,0.537247,0.5023226
345,0.9346085,0.56055564,0.9372989
346,0.7100198,0.30273542,0.11485226
347,0.018037617,0.88459176,0.4950712
348,0.4138746,0.552898,0.5307415
349,0.5506071,0.10228572,0.6811531
350,0.0022398157,0.5972798,0.69970447
351,0.4673948,0.85094494,0.26810467
352,0.44462952,0.59666735,0.87548226
353,0.1567813,0.029096883,0.8813795
354,0.21834606,0.07068453,0.80498433
355,0.40751857,0.34697533,0.26036328
356,0.15777476,0.898766,0.20596088
357,0.984926,0.77645355,0.16662316
358,0.8026559,0.58237165,0.10621937
359,0.19356881,0.9470709,0.4098049
360,0.5382915,0.054492507,0.17256325
361,0.013601207,0.32306686,0.81998587
362,0.91536963,0.0636568,0.96891725
363,0.5450334,0.3057396,0.6182339
364,0.7663649,0.13532971,0.49654892
365,0.8327792,0.6364266,0.99985486
366,0.07717955,0.12699899,0.40893248
367,0.29830277,0.19197527,0.9309001
368,0.038580026,0.5167762,0.09841972
369,0.46114892,0.33254984,0.657492
